httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,protoPayload.methodName,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/execution-environment""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""client.knative.dev/nonce""","protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,protoPayload.response.spec.timeoutSeconds,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.desiredReplicas,protoPayload.response.status.imageDigest,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
0.001777198s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b3ae000b401079a46156,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:52:46.742500549Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,29699c2fecc3a36d,,2024-11-27T05:52:46.729802Z,projects/charismatic-tea-434516-a5/traces/228d81369654d7481bc3cf87899622ac,true
0.001619030s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b36800089c6684f779c6,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:51:36.566857745Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8df40cee711624ca,,2024-11-27T05:51:36.556145Z,projects/charismatic-tea-434516-a5/traces/944181b06121978b908be5d87bd381a3,true
0.001752268s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b2930002b467a2eb58e2,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:48:03.182034801Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8129b602356df637,,2024-11-27T05:48:03.168932Z,projects/charismatic-tea-434516-a5/traces/7acffc5f499cbaa23c0c46925d41d530,true
0.001726199s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746b24b0003025fb2f547b2,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:46:51.201162993Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,d8564da5016763f4,,2024-11-27T05:46:51.189107Z,projects/charismatic-tea-434516-a5/traces/0976216e47a2ea2e025a0b3c69f632ec,true
0.001476571s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b1e3000b78cd7cedb7f2,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:45:07.754637076Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e522fd064fa1a17b,,2024-11-27T05:45:07.743981Z,projects/charismatic-tea-434516-a5/traces/f2380fd70248ed0c50f799492bc4ecb8,true
0.001826633s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746b15e000d37fffab65466,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:42:54.869130406Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,c3c676b6c0c574d1,,2024-11-27T05:42:54.857757Z,projects/charismatic-tea-434516-a5/traces/3cae9d48c0595e10a95fdf0fed6b9521,true
0.001686269s,HTTP/1.1,13.89.26.58,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b0c300022475649f67fa,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:40:19.144939329Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,5ef3b3d0aeb5845f,,2024-11-27T05:40:19.132531Z,projects/charismatic-tea-434516-a5/traces/9026927f4ec91ee98e83fbd091db3cef,true
0.001678792s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746b05e000f413a6dd7c9e1,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:38:39.002036247Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,f68dad47f16467d8,,2024-11-27T05:38:38.991352Z,projects/charismatic-tea-434516-a5/traces/9ff0b785d5248115a538efaa635d2d8a,true
0.002297734s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746b01400065f49bc301698,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:37:24.423805839Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,86b12dd47b4046ba,,2024-11-27T05:37:24.408732Z,projects/charismatic-tea-434516-a5/traces/419959835de04b1a72c0dc3978d6ce53,true
0.002024141s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746af13000d9745f3596c39,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:33:07.893199410Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,2b8e84c3497a7cef,,2024-11-27T05:33:07.882841Z,projects/charismatic-tea-434516-a5/traces/1f72f34065083852ff4d86d5e379bd23,true
0.002513930s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746ae9a000144d10d36164a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:31:06.085906946Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,5b20c87ac8e04c0d,,2024-11-27T05:31:06.069711Z,projects/charismatic-tea-434516-a5/traces/c4be9a16f5423da8acc641bf54e68b9f,true
0.002154119s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746ae19000376a1df1c607b,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:28:57.231197009Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,a8aa737391c4c0c1,,2024-11-27T05:28:57.218126Z,projects/charismatic-tea-434516-a5/traces/a52a1ba4428b8fedd1f68560d14679a3,true
0.001963713s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746ad1f00082b9393fa0da9,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:24:47.539430160Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,a91e702034540d1f,,2024-11-27T05:24:47.527278Z,projects/charismatic-tea-434516-a5/traces/096224c70c5ee166ce8f633e69cdb9d6,true
0.005616242s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746accc0000e7c7dc23538a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:23:24.061916194Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,69b9f181f58cfe55,,2024-11-27T05:23:24.048143Z,projects/charismatic-tea-434516-a5/traces/d1527b9f2aab53fe2cb188b2b04c7141,true
0.001979713s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746abd300059fd050ee33e0,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:19:15.372323626Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,cb9353752dae2d47,,2024-11-27T05:19:15.360884Z,projects/charismatic-tea-434516-a5/traces/ae50079c99370c6752ec15456e7ae148,true
0.001736656s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746ab53000a11ed3ab0c19c,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:17:07.662200861Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,827bf4ad095f1a9f,,2024-11-27T05:17:07.651649Z,projects/charismatic-tea-434516-a5/traces/821c01631230ac4b3ebe0846cb49b5d8,true
0.001947065s,HTTP/1.1,20.109.94.1,GET,265,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746aae000014a2d80dd6641,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:15:12.086661522Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,2c6a27b1863f59ec,,2024-11-27T05:15:12.075552Z,projects/charismatic-tea-434516-a5/traces/ea0f661340f709764bf1b10065aa71bc,true
0.001744155s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746a9db000eca6cc21f68e5,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:10:51.972090367Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,b957e9059b7bcbcb,,2024-11-27T05:10:51.960337Z,projects/charismatic-tea-434516-a5/traces/420f2d438bb7302c147998da4299e62f,true
0.002030900s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746a9900005513a85687f74,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:09:36.352323857Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,9a8684fcb6efa604,,2024-11-27T05:09:36.340377Z,projects/charismatic-tea-434516-a5/traces/ca5124d48f4ecd22ada7774ad5d3bd19,true
0.002642838s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746a897000a0b20eba7aff3,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:05:27.661012314Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,a0000152efdf122d,,2024-11-27T05:05:27.649066Z,projects/charismatic-tea-434516-a5/traces/afa369c9db80bebe4c27b6ee9aeeabb2,true
0.002140226s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746a8140000f866527de7cc,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:03:16.066649241Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,35da6af204df77b4,,2024-11-27T05:03:16.054743Z,projects/charismatic-tea-434516-a5/traces/e12d33061f9dda5dfc829792c2766aa6,true
0.002749030s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746a7930004ce4bf3ce73c8,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T05:01:07.318825763Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,4ceca7c0bb6389f4,,2024-11-27T05:01:07.305736Z,projects/charismatic-tea-434516-a5/traces/fd6f6f864dc165b12bc6078664ff8468,true
0.002095034s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746a69f0009fd72418629d4,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:57:03.659723294Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,c9143080b5eaa8ed,,2024-11-27T04:57:03.645777Z,projects/charismatic-tea-434516-a5/traces/d6bf1c77fdee99a7a045d920ee8a2906,true
0.001869850s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746a656000ba3b779cf84c9,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:55:50.767188402Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e430f22840341ae9,,2024-11-27T04:55:50.754333Z,projects/charismatic-tea-434516-a5/traces/f8357b873a347460b12784ba81361f63,true
0.002105642s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746a54e000d8cb83592b747,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:51:26.890363502Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,f81da12f52d7fb17,,2024-11-27T04:51:26.878850Z,projects/charismatic-tea-434516-a5/traces/1051ad5814557318a6136bdc0d32cd8f,true
0.002172452s,HTTP/1.1,20.109.94.1,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746a4d1000db4f6614a8c88,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:49:21.902265667Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8f8acc38e84f82e4,,2024-11-27T04:49:21.889497Z,projects/charismatic-tea-434516-a5/traces/86482aaeaae515fcf4b367b08276dad2,true
0.001943311s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746a458000563769ba5068b,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:47:20.355557608Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,6b29575b634a6e1c,,2024-11-27T04:47:20.344185Z,projects/charismatic-tea-434516-a5/traces/cade623fe685e03ad8f9083866928a10,true
0.002005388s,HTTP/1.1,20.109.94.1,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746a34f00055c6788ddaac1,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:42:55.353798004Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,642cd34844b9c2d2,,2024-11-27T04:42:55.343499Z,projects/charismatic-tea-434516-a5/traces/f2ba5e8b40f6bc9c4624b7bd1e26f65c,true
0.001966831s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6746a30c0003f2aee241c844,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:41:48.262762333Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,99b1c6eb70f9970e,,2024-11-27T04:41:48.249919Z,projects/charismatic-tea-434516-a5/traces/3e9b8af2214cc3df2217e6a0b8f41d7b,true
0.002524617s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746a21000049349093b99d3,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:37:36.302628042Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,9d5fafd3def3ff02,,2024-11-27T04:37:36.286869Z,projects/charismatic-tea-434516-a5/traces/c072a349ff5d3b1b23f46f3f3b7a35e6,true
